#R_planet
7.137906014e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.629275906e+05|2.781744793e+05|2.069902449e+05|2.142157322e+05|5.237581000e+06|5.261588000e+06|5.282395250e+06|5.256248000e+06|5.226343500e+06|5.286152500e+06|5.915502500e+05|6.588767500e+05|7.141175000e+05|6.580474375e+05|5.865294375e+05|7.295654375e+05|1.983087380e+03|1.987648992e+03|1.991573756e+03|1.986904592e+03|1.981815073e+03|1.991994110e+03|1.625288397e+02|1.670880326e+02|1.710290100e+02|1.663546196e+02|1.612627724e+02|1.714464669e+02|5.981207906e+03|6.021702479e+03|6.056374237e+03|6.015023245e+03|5.963736758e+03|6.066309733e+03|1.358664798e+03|1.397085343e+03|1.451280104e+03|1.400798188e+03|1.344729257e+03|1.456867119e+03|1.751385539e+11|1.756491366e+11|1.761095762e+11|1.755489403e+11|1.749361459e+11|1.761617183e+11|1.431756800e+08|2.992111616e+09|5.801877504e+09|3.054293760e+09|-3.675147520e+08|6.476102144e+09|1.036489917e+04|1.037100879e+04|1.037813184e+04|1.037131934e+04|1.036413184e+04|1.037850977e+04
4.001055892e+05|4.049963923e+05|3.147156677e+05|3.388015919e+05|5.196056750e+06|5.228808000e+06|5.261855250e+06|5.230250000e+06|5.193649500e+06|5.266851500e+06|5.829915000e+05|6.409762500e+05|7.328341250e+05|6.645045000e+05|5.724896250e+05|7.565193750e+05|1.981663844e+03|1.987061726e+03|1.991457811e+03|1.987093847e+03|1.981157952e+03|1.993029742e+03|1.611107470e+02|1.664997173e+02|1.709149721e+02|1.665431638e+02|1.606067427e+02|1.724795850e+02|5.946874230e+03|6.004508092e+03|6.047896249e+03|6.002613128e+03|5.941814635e+03|6.063411621e+03|1.335886681e+03|1.394449745e+03|1.454381643e+03|1.402232861e+03|1.327972022e+03|1.476493701e+03|1.736842568e+11|1.741802865e+11|1.748092191e+11|1.742971535e+11|1.736047002e+11|1.749895905e+11|-2.746163200e+08|2.652151808e+09|5.402497024e+09|3.400825344e+09|-5.663372160e+08|7.367987712e+09|1.034835474e+04|1.035418994e+04|1.035950513e+04|1.035461230e+04|1.034813867e+04|1.036108398e+04
4.763566797e+05|4.784093021e+05|3.704375247e+05|3.991099335e+05|5.170662750e+06|5.194998250e+06|5.250011500e+06|5.205558000e+06|5.162607500e+06|5.248508500e+06|5.700036250e+05|6.538365000e+05|7.669111250e+05|6.720217500e+05|5.634017500e+05|7.806419375e+05|1.980207451e+03|1.985650659e+03|1.992656421e+03|1.986110529e+03|1.979017451e+03|1.993203607e+03|1.596481292e+02|1.651014134e+02|1.721117089e+02|1.655606750e+02|1.584671854e+02|1.726541646e+02|5.920929294e+03|5.970725714e+03|6.049751456e+03|5.982571179e+03|5.910339554e+03|6.054802804e+03|1.324959511e+03|1.378834282e+03|1.468493970e+03|1.395901929e+03|1.311631057e+03|1.480172800e+03|1.726406164e+11|1.730802401e+11|1.739328881e+11|1.733271880e+11|1.725484401e+11|1.741059359e+11|-7.988387840e+08|3.477356544e+09|7.621808128e+09|4.017345536e+09|-7.661866240e+08|8.800877568e+09|1.033556519e+04|1.034271240e+04|1.034899780e+04|1.034299902e+04|1.033483691e+04|1.035116211e+04
5.328044189e+05|5.332893647e+05|4.240850704e+05|4.638155954e+05|5.158549250e+06|5.186422250e+06|5.240057625e+06|5.197209000e+06|5.149492000e+06|5.244926500e+06|5.867987500e+05|6.915512500e+05|7.875748750e+05|7.015723750e+05|5.754170000e+05|8.277278125e+05|1.980045772e+03|1.985984875e+03|1.994248847e+03|1.987204250e+03|1.978908601e+03|1.995499900e+03|1.594978172e+02|1.654347426e+02|1.736991741e+02|1.666535621e+02|1.583578880e+02|1.749492362e+02|5.914661419e+03|5.970706701e+03|6.065557947e+03|5.985926060e+03|5.902366963e+03|6.069485156e+03|1.324776555e+03|1.381440969e+03|1.499711824e+03|1.415533456e+03|1.310165892e+03|1.520901020e+03|1.721357476e+11|1.724763996e+11|1.731927777e+11|1.727287788e+11|1.719266836e+11|1.735308739e+11|6.871040000e+08|4.403134464e+09|9.294323712e+09|5.284802560e+09|1.348940640e+08|1.043471155e+10|1.032783472e+04|1.033310645e+04|1.033958838e+04|1.033370410e+04|1.032596387e+04|1.034144141e+04
5.797575079e+05|5.799967694e+05|4.547531316e+05|5.104058731e+05|5.120224000e+06|5.158041000e+06|5.228174625e+06|5.170062000e+06|5.120793500e+06|5.219331000e+06|5.614018750e+05|6.475565000e+05|7.567156250e+05|6.661734375e+05|5.530500000e+05|7.792968750e+05|1.977340438e+03|1.985016730e+03|1.993858596e+03|1.985318783e+03|1.976283583e+03|1.994353984e+03|1.567965251e+02|1.644600955e+02|1.733128193e+02|1.647682831e+02|1.557338879e+02|1.738026783e+02|5.879282881e+03|5.947996013e+03|6.051523578e+03|5.958222615e+03|5.869422540e+03|6.047022691e+03|1.298481843e+03|1.384293021e+03|1.473770130e+03|1.384364783e+03|1.280905228e+03|1.487824337e+03|1.711444337e+11|1.716301496e+11|1.723458355e+11|1.718121595e+11|1.710543503e+11|1.725699850e+11|-1.045561344e+09|3.211575296e+09|8.225808384e+09|3.961435648e+09|-1.182227200e+09|9.105098752e+09|1.031597803e+04|1.032312012e+04|1.033283154e+04|1.032383594e+04|1.031401855e+04|1.033365234e+04
6.194898069e+05|6.192009393e+05|4.830986821e+05|5.156404050e+05|5.116768500e+06|5.155140750e+06|5.195558500e+06|5.156978500e+06|5.113280500e+06|5.200676500e+06|5.836506250e+05|6.908425000e+05|8.087216250e+05|6.925756875e+05|5.628991875e+05|8.222519375e+05|1.977503374e+03|1.986008869e+03|1.993630718e+03|1.985737626e+03|1.977554782e+03|1.993920470e+03|1.569500601e+02|1.654538933e+02|1.730758992e+02|1.651875028e+02|1.570039864e+02|1.733710193e+02|5.871210903e+03|5.951915629e+03|6.025892340e+03|5.953981181e+03|5.873798675e+03|6.034163687e+03|1.307382093e+03|1.401913797e+03|1.493876470e+03|1.397061747e+03|1.294673007e+03|1.499450487e+03|1.704137974e+11|1.710700052e+11|1.716168663e+11|1.711276851e+11|1.703414006e+11|1.719139860e+11|4.879482880e+08|5.344288768e+09|1.058173747e+10|5.220995072e+09|-4.879109440e+08|1.092990054e+10|1.030673145e+04|1.031360254e+04|1.032191089e+04|1.031423047e+04|1.030439355e+04|1.032406836e+04
6.551604407e+05|6.554527550e+05|5.150907522e+05|5.798788525e+05|5.089145625e+06|5.127903500e+06|5.192244125e+06|5.142552500e+06|5.083090000e+06|5.202014500e+06|5.460952500e+05|6.270872500e+05|7.742500000e+05|6.583871875e+05|5.254065000e+05|7.913677500e+05|1.976070472e+03|1.983480365e+03|1.994321592e+03|1.985426821e+03|1.974683788e+03|1.996169854e+03|1.555265114e+02|1.629219989e+02|1.737672974e+02|1.648769844e+02|1.541343748e+02|1.756195940e+02|5.846525746e+03|5.923147935e+03|6.030237526e+03|5.944515284e+03|5.837934304e+03|6.051096264e+03|1.273252743e+03|1.380918494e+03|1.463685853e+03|1.379109840e+03|1.256082738e+03|1.502136943e+03|1.696568115e+11|1.703265731e+11|1.714214625e+11|1.704988672e+11|1.695807406e+11|1.714170266e+11|-1.524092928e+09|2.694635520e+09|8.776638464e+09|3.619311872e+09|-1.800762496e+09|9.039385600e+09|1.029598853e+04|1.030416943e+04|1.031425879e+04|1.030613672e+04|1.029591992e+04|1.031635352e+04
6.890136636e+05|6.899451167e+05|5.436445178e+05|6.052638580e+05|5.074329250e+06|5.120544500e+06|5.186670625e+06|5.130110500e+06|5.065590000e+06|5.194631500e+06|5.602886250e+05|6.639910000e+05|7.592007500e+05|6.743322500e+05|5.476776875e+05|8.009868125e+05|1.974399397e+03|1.983368240e+03|1.998164096e+03|1.985495236e+03|1.973450761e+03|1.997539711e+03|1.538362035e+02|1.628271984e+02|1.776186553e+02|1.649454458e+02|1.529007596e+02|1.769901321e+02|5.833502295e+03|5.918120905e+03|6.061740893e+03|5.938332016e+03|5.820078791e+03|6.056585240e+03|1.271938771e+03|1.369192054e+03|1.504579662e+03|1.385201295e+03|1.254871297e+03|1.515531292e+03|1.690638991e+11|1.695696568e+11|1.705569034e+11|1.699043738e+11|1.689145180e+11|1.708942295e+11|3.740057600e+07|3.686506496e+09|8.390119424e+09|4.421807616e+09|-1.073895168e+09|9.917510656e+09|1.028785840e+04|1.029642822e+04|1.030908081e+04|1.029807812e+04|1.028600391e+04|1.031015234e+04
7.164022876e+05|7.156383894e+05|5.662529319e+05|6.165407013e+05|5.065226375e+06|5.098297000e+06|5.161526875e+06|5.115156000e+06|5.059365000e+06|5.170946500e+06|5.370613750e+05|6.613470000e+05|7.800290000e+05|6.711181875e+05|5.277603750e+05|8.144760000e+05|1.976671945e+03|1.981637204e+03|1.992851608e+03|1.984636831e+03|1.974699791e+03|1.994573871e+03|1.561124182e+02|1.610880040e+02|1.722920014e+02|1.640862164e+02|1.541488505e+02|1.740235823e+02|5.838453329e+03|5.893390370e+03|6.004901015e+03|5.924096157e+03|5.826772866e+03|6.021419449e+03|1.263628000e+03|1.348243812e+03|1.464611229e+03|1.376114740e+03|1.251513496e+03|1.500715984e+03|1.685280891e+11|1.691766784e+11|1.700351549e+11|1.693715988e+11|1.684057129e+11|1.703374684e+11|-9.132441600e+08|3.519094784e+09|9.793761280e+09|4.466500608e+09|-1.403738240e+09|1.033674035e+10|1.028308618e+04|1.029017041e+04|1.029858887e+04|1.029203125e+04|1.028079785e+04|1.030326367e+04
7.455321478e+05|7.457223634e+05|5.998469233e+05|6.387626221e+05|5.051982875e+06|5.097565500e+06|5.148882625e+06|5.107610000e+06|5.050358500e+06|5.164862000e+06|5.414071250e+05|6.313610000e+05|8.257253750e+05|6.741521875e+05|5.250661250e+05|8.232380625e+05|1.976142492e+03|1.986492718e+03|1.994576346e+03|1.986136163e+03|1.975268121e+03|1.997004205e+03|1.555933107e+02|1.659326589e+02|1.740207691e+02|1.655846717e+02|1.547168530e+02|1.764524904e+02|5.829503277e+03|5.924603498e+03|6.009902800e+03|5.930421567e+03|5.824596403e+03|6.036246730e+03|1.276888069e+03|1.362955119e+03|1.511192578e+03|1.387201008e+03|1.258743617e+03|1.515658400e+03|1.679045140e+11|1.685158298e+11|1.692225004e+11|1.687411425e+11|1.678035354e+11|1.696787497e+11|-1.297309696e+09|3.406839808e+09|9.629212672e+09|4.355666944e+09|-2.021537920e+09|1.073287168e+10|1.027128882e+04|1.028265771e+04|1.029285693e+04|1.028169629e+04|1.026846289e+04|1.029493164e+04
