#R_planet
2.556253488e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.728042164e+05|2.937560886e+05|2.142203435e+05|2.126594216e+05|7.555773625e+06|7.728985000e+06|7.874072500e+06|7.766150500e+06|7.562491000e+06|7.969808000e+06|3.135614125e+06|3.322685250e+06|3.569309812e+06|3.426143250e+06|3.109147000e+06|3.743140750e+06|2.464755969e+03|2.478140570e+03|2.492814859e+03|2.481958723e+03|2.464453485e+03|2.499463961e+03|6.442122082e+02|6.575947639e+02|6.722610353e+02|6.614803934e+02|6.439027500e+02|6.790580367e+02|1.149136826e+04|1.176423935e+04|1.200646403e+04|1.182531346e+04|1.148915171e+04|1.216147520e+04|6.988435948e+03|7.213239102e+03|7.562802214e+03|7.327999703e+03|6.958660875e+03|7.697338531e+03|1.631034409e+11|1.655367434e+11|1.674390323e+11|1.656431247e+11|1.627268547e+11|1.685594276e+11|-4.619063296e+09|1.319411712e+09|1.220460544e+10|5.838868480e+09|-5.174487040e+09|1.685222195e+10|9.289775635e+03|9.316864746e+03|9.342388428e+03|9.317226562e+03|9.287512695e+03|9.346941406e+03
4.145071048e+05|4.173062868e+05|3.261942575e+05|3.546008417e+05|7.583727625e+06|7.693779750e+06|7.855979250e+06|7.748571500e+06|7.562286000e+06|7.934860000e+06|3.093964125e+06|3.302937125e+06|3.596247125e+06|3.495637000e+06|3.099991750e+06|3.891283250e+06|2.470255457e+03|2.483359147e+03|2.494574604e+03|2.484999851e+03|2.468130544e+03|2.501869159e+03|6.497115941e+02|6.628072851e+02|6.740307348e+02|6.647366203e+02|6.475784422e+02|6.818947983e+02|1.155461133e+04|1.175239933e+04|1.200455308e+04|1.182886894e+04|1.151656903e+04|1.214116885e+04|7.022928520e+03|7.275855496e+03|7.508102256e+03|7.382233266e+03|6.979986201e+03|7.784480330e+03|1.619327345e+11|1.639713014e+11|1.659161313e+11|1.643475599e+11|1.616646472e+11|1.670304236e+11|-5.846069248e+09|1.617821696e+09|1.343795200e+10|8.809372672e+09|-6.269374464e+09|2.388812186e+10|9.270702637e+03|9.284489746e+03|9.310933594e+03|9.290103516e+03|9.265272461e+03|9.314932617e+03
4.940391452e+05|4.935999939e+05|3.855013912e+05|4.245836107e+05|7.512462000e+06|7.629496250e+06|7.788574250e+06|7.689457500e+06|7.499205000e+06|7.879710000e+06|3.120251250e+06|3.319507500e+06|3.551553562e+06|3.493268250e+06|3.082879750e+06|3.903657250e+06|2.467366945e+03|2.475334878e+03|2.490204065e+03|2.482060629e+03|2.464600695e+03|2.499520562e+03|6.468125419e+02|6.547879551e+02|6.696575701e+02|6.618707149e+02|6.440513188e+02|6.796901110e+02|1.145548000e+04|1.162827199e+04|1.187936927e+04|1.174750433e+04|1.142825147e+04|1.206675720e+04|6.952945143e+03|7.154574901e+03|7.432245219e+03|7.330585497e+03|6.912995367e+03|7.748175627e+03|1.608239596e+11|1.622003139e+11|1.647189443e+11|1.629774479e+11|1.604853760e+11|1.654695526e+11|-3.695718400e+09|3.644489728e+09|1.182744986e+10|1.026018714e+10|-4.674146816e+09|2.519451853e+10|9.258920410e+03|9.280179688e+03|9.302122070e+03|9.276483398e+03|9.248556641e+03|9.304412109e+03
5.528675501e+05|5.559584619e+05|4.343510745e+05|4.789989982e+05|7.478660375e+06|7.633417500e+06|7.806847125e+06|7.699449000e+06|7.481492500e+06|7.917405500e+06|3.109807750e+06|3.302648375e+06|3.627272688e+06|3.476389750e+06|3.069665000e+06|3.883115250e+06|2.468166492e+03|2.480348882e+03|2.497936575e+03|2.486401643e+03|2.466565525e+03|2.506237762e+03|6.476208933e+02|6.597976060e+02|6.773776623e+02|6.659218221e+02|6.460150390e+02|6.858286052e+02|1.146174470e+04|1.167742075e+04|1.196404545e+04|1.178860083e+04|1.142686346e+04|1.215033821e+04|6.942175098e+03|7.176267592e+03|7.579277230e+03|7.345247791e+03|6.913727035e+03|7.776768547e+03|1.596903219e+11|1.615520727e+11|1.645934141e+11|1.622875341e+11|1.591300751e+11|1.654450094e+11|-5.057290240e+09|2.930917376e+09|1.538945843e+10|8.224835072e+09|-6.154371584e+09|2.260404224e+10|9.230756348e+03|9.261129395e+03|9.286015381e+03|9.254592773e+03|9.220764648e+03|9.288421875e+03
6.024402096e+05|6.041248726e+05|4.781165626e+05|5.186308388e+05|7.440975125e+06|7.610595250e+06|7.873134125e+06|7.684973000e+06|7.431596000e+06|7.938349000e+06|3.107437125e+06|3.366010500e+06|3.929692625e+06|3.631961000e+06|3.082330500e+06|4.181591750e+06|2.462551511e+03|2.479152267e+03|2.505151950e+03|2.486051516e+03|2.462415473e+03|2.509687559e+03|6.420066498e+02|6.589505648e+02|6.846035761e+02|6.660764821e+02|6.420357576e+02|6.901172066e+02|1.133886326e+04|1.164749685e+04|1.209201517e+04|1.177136401e+04|1.134336309e+04|1.219936493e+04|6.831517158e+03|7.226673697e+03|7.788591412e+03|7.431606782e+03|6.855068630e+03|8.008144933e+03|1.590396191e+11|1.613890437e+11|1.639135027e+11|1.618582897e+11|1.587230147e+11|1.649935319e+11|-1.873457152e+09|6.014156800e+09|1.984878592e+10|1.615943680e+10|-3.724330496e+09|3.604320256e+10|9.233907471e+03|9.252037109e+03|9.275870117e+03|9.248721680e+03|9.214574219e+03|9.282868164e+03
6.429111927e+05|6.429561700e+05|5.033732450e+05|5.799158915e+05|7.491334750e+06|7.630638250e+06|7.761812625e+06|7.665355500e+06|7.450687500e+06|7.880023500e+06|3.078400875e+06|3.419314250e+06|3.755329625e+06|3.601814000e+06|3.070504750e+06|4.133123500e+06|2.467621732e+03|2.482314867e+03|2.495218517e+03|2.485477092e+03|2.466008847e+03|2.504945337e+03|6.470720199e+02|6.624640962e+02|6.746704397e+02|6.655753489e+02|6.457325069e+02|6.854181910e+02|1.142995752e+04|1.168156199e+04|1.189986678e+04|1.174675511e+04|1.138726368e+04|1.210624653e+04|6.958872151e+03|7.274211570e+03|7.560322366e+03|7.399601637e+03|6.894899882e+03|7.904303392e+03|1.585163305e+11|1.615341650e+11|1.630965350e+11|1.613522698e+11|1.584233677e+11|1.642811228e+11|-5.749653504e+09|7.365255168e+09|2.259527066e+10|1.508237619e+10|-5.468255232e+09|3.563300454e+10|9.225079590e+03|9.247324219e+03|9.266632568e+03|9.242806641e+03|9.215213867e+03|9.270398438e+03
6.802876083e+05|6.791666584e+05|5.274851738e+05|5.604248876e+05|7.427434750e+06|7.552034250e+06|7.758217375e+06|7.711694000e+06|7.393517500e+06|8.029872000e+06|3.063081125e+06|3.402699250e+06|3.710400750e+06|3.704113000e+06|3.085638500e+06|4.322587500e+06|2.465654058e+03|2.480137758e+03|2.499779501e+03|2.490658308e+03|2.464034351e+03|2.517282265e+03|6.450971443e+02|6.595897603e+02|6.822382149e+02|6.706835677e+02|6.436282081e+02|6.977389272e+02|1.135332288e+04|1.158380824e+04|1.193166586e+04|1.183709211e+04|1.131394416e+04|1.236024007e+04|6.834690839e+03|7.168836630e+03|7.495829301e+03|7.516945973e+03|6.856974453e+03|8.176917493e+03|1.579362222e+11|1.595723366e+11|1.628132270e+11|1.609770271e+11|1.569478902e+11|1.650061804e+11|-4.851589120e+09|9.703817216e+09|1.891929293e+10|1.747173990e+10|-3.766356480e+09|3.870983373e+10|9.202000732e+03|9.229001953e+03|9.248263672e+03|9.218272461e+03|9.183542969e+03|9.253003906e+03
7.151058618e+05|7.150622136e+05|5.558455680e+05|6.200821197e+05|7.461173375e+06|7.614649500e+06|7.797594625e+06|7.681030500e+06|7.431699000e+06|7.930361500e+06|3.173248750e+06|3.453758125e+06|3.889326500e+06|3.803305500e+06|3.101357000e+06|4.505253500e+06|2.472320173e+03|2.485368519e+03|2.501827806e+03|2.492478787e+03|2.468978854e+03|2.515978720e+03|6.517729722e+02|6.663403634e+02|6.831766702e+02|6.728642499e+02|6.486839967e+02|6.970445031e+02|1.142887527e+04|1.168816033e+04|1.199826088e+04|1.181301173e+04|1.138839951e+04|1.223762395e+04|6.959822451e+03|7.286492760e+03|7.769713243e+03|7.579395007e+03|6.940007340e+03|8.218782674e+03|1.577058755e+11|1.599034900e+11|1.618135982e+11|1.601092977e+11|1.571467264e+11|1.630718853e+11|-3.982766080e+09|9.638551552e+09|2.951172710e+10|2.301627187e+10|-4.984183296e+09|5.101672858e+10|9.186371338e+03|9.211875000e+03|9.240323486e+03|9.204135742e+03|9.166499023e+03|9.241771484e+03
7.441705027e+05|7.452332686e+05|5.843643770e+05|6.489419430e+05|7.397327125e+06|7.579394750e+06|7.783197875e+06|7.643321500e+06|7.392772000e+06|7.893871500e+06|3.081840625e+06|3.356732500e+06|4.032813250e+06|3.741060750e+06|3.052749500e+06|4.429371500e+06|2.470782094e+03|2.483881540e+03|2.502276114e+03|2.489167123e+03|2.466667995e+03|2.511666251e+03|6.502270189e+02|6.637625088e+02|6.817224629e+02|6.695511434e+02|6.467261390e+02|6.923761479e+02|1.136617005e+04|1.163944265e+04|1.199076313e+04|1.175035215e+04|1.133112164e+04|1.216958266e+04|6.920272120e+03|7.220496411e+03|7.774188343e+03|7.499779755e+03|6.858590863e+03|8.140968647e+03|1.564768788e+11|1.592958239e+11|1.615302738e+11|1.596646195e+11|1.564127724e+11|1.629164503e+11|-5.322907648e+09|5.487190016e+09|2.888381235e+10|2.134464307e+10|-5.118528512e+09|4.780781978e+10|9.189366455e+03|9.213611328e+03|9.226439697e+03|9.206583984e+03|9.179919922e+03|9.233249023e+03
7.735262068e+05|7.743272404e+05|6.112608501e+05|6.655773544e+05|7.406747125e+06|7.573593000e+06|7.760403500e+06|7.636653000e+06|7.393575500e+06|7.879729500e+06|3.026528125e+06|3.348636625e+06|3.980627250e+06|3.744578500e+06|3.003857250e+06|4.485299000e+06|2.470743570e+03|2.486872788e+03|2.503762834e+03|2.490545593e+03|2.468342947e+03|2.512748239e+03|6.501873504e+02|6.672837208e+02|6.851219022e+02|6.711468892e+02|6.481458514e+02|6.941479269e+02|1.137026850e+04|1.165438833e+04|1.197330641e+04|1.175232666e+04|1.134510242e+04|1.215955090e+04|6.855184738e+03|7.159997543e+03|7.962172103e+03|7.512460400e+03|6.841833866e+03|8.183086935e+03|1.559269581e+11|1.585157652e+11|1.609340682e+11|1.591584358e+11|1.559671276e+11|1.623497441e+11|-7.947550720e+09|6.412771328e+09|3.088322560e+10|2.132206387e+10|-8.054736384e+09|5.069886259e+10|9.170778320e+03|9.193907715e+03|9.217392334e+03|9.195458984e+03|9.166488281e+03|9.224427734e+03
