#R_planet
1.911076463e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
8.766608752e+04|9.236574938e+04|6.759492810e+04|7.149539345e+04|1.778300031e+06|1.781229438e+06|1.784677531e+06|1.781639875e+06|1.777938875e+06|1.785340750e+06|9.120446875e+04|9.420412500e+04|9.853015625e+04|9.491664062e+04|9.069788281e+04|9.913540625e+04|1.983019847e+03|1.984295368e+03|1.985335055e+03|1.984248609e+03|1.982877276e+03|1.985619941e+03|4.017085068e+01|4.144703750e+01|4.248687525e+01|4.139968148e+01|4.002844265e+01|4.277092030e+01|2.561584959e+03|2.571794679e+03|2.578217978e+03|2.570617259e+03|2.561860967e+03|2.579373551e+03|1.329151473e+02|1.420467609e+02|1.550088891e+02|1.429371197e+02|1.303723198e+02|1.555019197e+02|8.069906304e+09|8.210229248e+09|8.318318848e+09|8.186590208e+09|8.029853696e+09|8.343325696e+09|3.087038720e+08|5.380549120e+08|8.110046720e+08|5.572325760e+08|2.822744000e+08|8.321907840e+08|6.566039429e+03|6.572249512e+03|6.577227295e+03|6.571997070e+03|6.564706055e+03|6.579284180e+03
1.327411535e+05|1.340704479e+05|1.066206690e+05|1.157112191e+05|1.778577031e+06|1.781925062e+06|1.785551531e+06|1.781951625e+06|1.777979625e+06|1.785923875e+06|9.141900000e+04|9.622900000e+04|1.002732812e+05|9.594410938e+04|9.131346094e+04|1.005747734e+05|1.983154694e+03|1.984549399e+03|1.985725948e+03|1.984523718e+03|1.983046440e+03|1.986000996e+03|4.030471547e+01|4.169905188e+01|4.287671725e+01|4.167462500e+01|4.019763238e+01|4.315161763e+01|2.562097167e+03|2.570284531e+03|2.578805816e+03|2.570032900e+03|2.560877292e+03|2.579188508e+03|1.332532201e+02|1.452815749e+02|1.581586431e+02|1.458170543e+02|1.312506771e+02|1.603834315e+02|8.042100864e+09|8.157301760e+09|8.293646592e+09|8.153734656e+09|7.983261184e+09|8.324207616e+09|3.499637760e+08|5.839063040e+08|8.848678400e+08|6.104352640e+08|2.892536960e+08|9.316169600e+08|6.561917358e+03|6.570607666e+03|6.576180786e+03|6.569887695e+03|6.561397949e+03|6.578375488e+03
1.580767500e+05|1.582670882e+05|1.213698976e+05|1.317711747e+05|1.777192375e+06|1.780485125e+06|1.783588438e+06|1.780839000e+06|1.776937750e+06|1.784740375e+06|9.216368750e+04|9.478712500e+04|9.862603125e+04|9.521379688e+04|9.100085156e+04|9.942678125e+04|1.982999819e+03|1.984295459e+03|1.985230247e+03|1.984238145e+03|1.982837867e+03|1.985638423e+03|4.015105890e+01|4.144769643e+01|4.238064375e+01|4.138896881e+01|3.998859487e+01|4.278934276e+01|2.559258720e+03|2.564663380e+03|2.574436899e+03|2.566988475e+03|2.557452353e+03|2.576524596e+03|1.323948963e+02|1.442241037e+02|1.556067551e+02|1.445208657e+02|1.313315189e+02|1.577102125e+02|7.978003712e+09|8.092251904e+09|8.254228736e+09|8.101642752e+09|7.922366976e+09|8.280918528e+09|3.420638720e+08|6.050956800e+08|8.609789440e+08|6.021818880e+08|3.025819520e+08|9.017818880e+08|6.562946533e+03|6.567984619e+03|6.575622192e+03|6.567866211e+03|6.559213867e+03|6.576518066e+03
1.770291305e+05|1.767067479e+05|1.437704129e+05|1.557816225e+05|1.777255969e+06|1.780082375e+06|1.783723469e+06|1.780577000e+06|1.776711625e+06|1.784441875e+06|9.162181250e+04|9.421668750e+04|9.895059375e+04|9.553364062e+04|9.095557031e+04|1.001117266e+05|1.983026976e+03|1.984065340e+03|1.985489023e+03|1.984331320e+03|1.982759456e+03|1.985903185e+03|4.017821392e+01|4.121641850e+01|4.263870986e+01|4.148208343e+01|3.991011962e+01|4.305404724e+01|2.558267655e+03|2.564074327e+03|2.571668392e+03|2.565103200e+03|2.556899461e+03|2.573306939e+03|1.326553408e+02|1.437547921e+02|1.549252959e+02|1.455332914e+02|1.310331720e+02|1.600334109e+02|7.939780864e+09|8.058613248e+09|8.156529280e+09|8.050721280e+09|7.898091520e+09|8.203352064e+09|3.503134720e+08|6.122370560e+08|8.160257280e+08|6.229414400e+08|3.052371840e+08|9.406457600e+08|6.559417847e+03|6.565285400e+03|6.572470337e+03|6.565212891e+03|6.557345215e+03|6.573082520e+03
1.929255723e+05|1.932599961e+05|1.486597601e+05|1.627183563e+05|1.777846562e+06|1.780231000e+06|1.782978344e+06|1.780203500e+06|1.776845750e+06|1.783561625e+06|9.252012500e+04|9.531043750e+04|9.917568750e+04|9.577014844e+04|9.184164844e+04|9.969867188e+04|1.982971261e+03|1.984206373e+03|1.985374481e+03|1.984202288e+03|1.982780936e+03|1.985623640e+03|4.012295589e+01|4.135710589e+01|4.252735757e+01|4.135326471e+01|3.993188801e+01|4.277464141e+01|2.558248451e+03|2.564759447e+03|2.570707859e+03|2.564342660e+03|2.556570290e+03|2.572115029e+03|1.361052110e+02|1.438714779e+02|1.576292893e+02|1.477063467e+02|1.343127776e+02|1.610999158e+02|7.938216832e+09|8.041082880e+09|8.158776576e+09|8.041686016e+09|7.900810240e+09|8.182562816e+09|3.733939200e+08|6.407242240e+08|9.139884800e+08|6.868234880e+08|3.573675200e+08|1.016279552e+09|6.560540405e+03|6.564657471e+03|6.570315918e+03|6.565012695e+03|6.557981934e+03|6.572041992e+03
2.062472417e+05|2.062828950e+05|1.710086049e+05|1.804063131e+05|1.776896656e+06|1.780158500e+06|1.782735875e+06|1.779765500e+06|1.776222250e+06|1.783308500e+06|9.192887500e+04|9.540087500e+04|9.900353125e+04|9.504088281e+04|9.108834375e+04|9.899339062e+04|1.982861807e+03|1.984197420e+03|1.985431681e+03|1.984145362e+03|1.982683712e+03|1.985607013e+03|4.001308085e+01|4.134760880e+01|4.258258317e+01|4.129603660e+01|3.983430145e+01|4.275777174e+01|2.556150116e+03|2.562717955e+03|2.568656405e+03|2.562722669e+03|2.554872206e+03|2.570573132e+03|1.338038329e+02|1.432809615e+02|1.560858274e+02|1.445958855e+02|1.320298716e+02|1.571618994e+02|7.911143680e+09|8.004268544e+09|8.091094272e+09|8.007394816e+09|7.869166592e+09|8.145624064e+09|3.433491200e+08|6.108986880e+08|8.639459840e+08|6.158291200e+08|3.257686080e+08|9.058896000e+08|6.559826904e+03|6.562923340e+03|6.567951904e+03|6.563438965e+03|6.556706055e+03|6.570171387e+03
2.195207087e+05|2.198983650e+05|1.902101207e+05|2.020344685e+05|1.777298062e+06|1.780789312e+06|1.783773594e+06|1.780577625e+06|1.776911375e+06|1.784244125e+06|9.188562500e+04|9.549606250e+04|9.913484375e+04|9.584059375e+04|9.121585156e+04|1.004653438e+05|1.983389675e+03|1.984517349e+03|1.985697946e+03|1.984528712e+03|1.983212953e+03|1.985844471e+03|4.054179952e+01|4.166822681e+01|4.284998393e+01|4.167973676e+01|4.036372512e+01|4.299574839e+01|2.557435629e+03|2.563290286e+03|2.572803477e+03|2.563651931e+03|2.555258471e+03|2.572045392e+03|1.323631011e+02|1.448845465e+02|1.580958231e+02|1.455687106e+02|1.296960220e+02|1.614413991e+02|7.882749056e+09|8.001568000e+09|8.110866944e+09|8.002793472e+09|7.856038912e+09|8.149549056e+09|2.998151680e+08|5.861939200e+08|9.315269120e+08|6.119006720e+08|2.516293600e+08|9.721720960e+08|6.557875610e+03|6.562123291e+03|6.567389282e+03|6.562510742e+03|6.555410156e+03|6.569611816e+03
2.319237608e+05|2.320623090e+05|1.965326164e+05|2.057569723e+05|1.776103219e+06|1.779331625e+06|1.783151312e+06|1.779383500e+06|1.775471500e+06|1.783295500e+06|9.165721875e+04|9.546062500e+04|1.004209688e+05|9.597364062e+04|9.115085938e+04|1.007964062e+05|1.982820716e+03|1.984324327e+03|1.985638949e+03|1.984254897e+03|1.982694407e+03|1.985815387e+03|3.997063793e+01|4.147575410e+01|4.278866821e+01|4.140573021e+01|3.984517441e+01|4.296628600e+01|2.553053621e+03|2.560587074e+03|2.566963741e+03|2.560116819e+03|2.551760011e+03|2.568473628e+03|1.337464277e+02|1.463145930e+02|1.631399314e+02|1.485671643e+02|1.319519155e+02|1.651824131e+02|7.829015296e+09|7.951364096e+09|8.022757632e+09|7.938347520e+09|7.803307520e+09|8.073387520e+09|3.348669440e+08|6.160760320e+08|1.026923136e+09|7.093836160e+08|3.262571200e+08|1.092510208e+09|6.555712158e+03|6.560100342e+03|6.563304199e+03|6.559856934e+03|6.553827637e+03|6.565888184e+03
2.431954613e+05|2.432214534e+05|2.169840643e+05|2.259819541e+05|1.777047656e+06|1.779994375e+06|1.782787375e+06|1.779902500e+06|1.776188000e+06|1.783617000e+06|9.139537500e+04|9.611243750e+04|1.002140625e+05|9.596820312e+04|9.129342188e+04|1.006429922e+05|1.983227329e+03|1.984591103e+03|1.985729931e+03|1.984526412e+03|1.983034852e+03|1.986017972e+03|4.037789146e+01|4.173999185e+01|4.287949836e+01|4.167722837e+01|4.018541847e+01|4.316903827e+01|2.553902904e+03|2.560399573e+03|2.566786994e+03|2.560531283e+03|2.552988187e+03|2.568074380e+03|1.326490410e+02|1.455488386e+02|1.590528419e+02|1.463791768e+02|1.310313939e+02|1.617269598e+02|7.831644032e+09|7.917527808e+09|8.020416768e+09|7.929361408e+09|7.805756928e+09|8.052967936e+09|3.089029120e+08|6.021337600e+08|9.757030400e+08|6.359738880e+08|2.781085440e+08|9.938392960e+08|6.554279053e+03|6.557974854e+03|6.563465454e+03|6.558926758e+03|6.552790039e+03|6.565062012e+03
2.537290194e+05|2.537758833e+05|2.265356526e+05|2.315220837e+05|1.775621969e+06|1.779093250e+06|1.781654906e+06|1.779051250e+06|1.775250250e+06|1.782852125e+06|9.215543750e+04|9.432906250e+04|9.776362500e+04|9.486864844e+04|9.049375000e+04|9.924354688e+04|1.982834187e+03|1.984170205e+03|1.985697704e+03|1.984217598e+03|1.982640347e+03|1.985794848e+03|3.998348522e+01|4.132158072e+01|4.284808344e+01|4.136834078e+01|3.979109011e+01|4.294559146e+01|2.552101020e+03|2.558874814e+03|2.564195071e+03|2.558853004e+03|2.551609666e+03|2.566096342e+03|1.297555204e+02|1.417171860e+02|1.555543609e+02|1.434758996e+02|1.279007059e+02|1.590510934e+02|7.833331840e+09|7.919444992e+09|7.998323840e+09|7.911173632e+09|7.799224832e+09|8.023122944e+09|2.577698560e+08|5.327229440e+08|8.795507200e+08|5.874395520e+08|2.242480480e+08|9.506310400e+08|6.554863525e+03|6.558894531e+03|6.562916016e+03|6.558599609e+03|6.552732910e+03|6.564465820e+03
