#R_planet
1.982449100e+06
#RRR|RR|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
8.752119000e+04|9.353259745e+04|6.926359997e+04|7.209439647e+04|1.775862188e+06|1.778289875e+06|1.779975438e+06|1.778379500e+06|1.775666125e+06|1.781092750e+06|9.050534375e+04|9.366462500e+04|9.592750000e+04|9.349128906e+04|8.978011719e+04|9.720243750e+04|1.982442718e+03|1.983297132e+03|1.984076460e+03|1.983410999e+03|1.982262878e+03|1.984559119e+03|3.959170582e+01|4.044763083e+01|4.122686557e+01|4.056151325e+01|3.941358507e+01|4.170944142e+01|2.557744571e+03|2.561560754e+03|2.565886869e+03|2.561798272e+03|2.556737270e+03|2.566859274e+03|1.342037979e+02|1.421924411e+02|1.528294608e+02|1.428891247e+02|1.311421421e+02|1.546361073e+02|7.991948544e+09|8.038242816e+09|8.086134912e+09|8.036068352e+09|7.966385152e+09|8.105752064e+09|3.992341760e+08|6.031262720e+08|7.991525120e+08|6.250581760e+08|3.629741120e+08|8.871422080e+08|6.563650391e+03|6.566493652e+03|6.568843018e+03|6.566202637e+03|6.562524414e+03|6.569881348e+03
1.331921209e+05|1.342764715e+05|1.039680322e+05|1.150763052e+05|1.774953562e+06|1.777000875e+06|1.779744469e+06|1.777293875e+06|1.774455375e+06|1.780132000e+06|9.012568750e+04|9.332081250e+04|9.561378125e+04|9.316089844e+04|8.992813281e+04|9.639367188e+04|1.982299210e+03|1.983036388e+03|1.984101478e+03|1.983155636e+03|1.981978520e+03|1.984332752e+03|3.944938426e+01|4.018936426e+01|4.125119565e+01|4.030667788e+01|3.912946044e+01|4.148389532e+01|2.554411486e+03|2.558317752e+03|2.563158125e+03|2.558619916e+03|2.553016545e+03|2.564223287e+03|1.321304889e+02|1.431492239e+02|1.539245550e+02|1.433787532e+02|1.321398635e+02|1.546176429e+02|7.939988992e+09|7.985582336e+09|8.030202112e+09|7.978785280e+09|7.898945536e+09|8.058624000e+09|4.253145600e+08|6.115453440e+08|9.216023040e+08|6.588026880e+08|3.814940160e+08|9.361112960e+08|6.561145630e+03|6.564270752e+03|6.566818848e+03|6.563863281e+03|6.559609863e+03|6.568116211e+03
1.579842174e+05|1.576762825e+05|1.230952416e+05|1.324551719e+05|1.773795688e+06|1.775899875e+06|1.779403312e+06|1.776393500e+06|1.773196000e+06|1.779591375e+06|8.937387500e+04|9.285406250e+04|9.626662500e+04|9.284179688e+04|8.914599219e+04|9.653759375e+04|1.981825280e+03|1.982632055e+03|1.984182456e+03|1.982921270e+03|1.981603933e+03|1.984238606e+03|3.897900807e+01|3.978446736e+01|4.133321052e+01|4.007231693e+01|3.875478670e+01|4.138984716e+01|2.551794211e+03|2.556117877e+03|2.560990438e+03|2.556151412e+03|2.550495546e+03|2.561807278e+03|1.301245064e+02|1.444291962e+02|1.549150328e+02|1.438099046e+02|1.309468807e+02|1.566729285e+02|7.893198848e+09|7.947645184e+09|7.992208000e+09|7.936727040e+09|7.868329984e+09|8.005125632e+09|3.779011840e+08|7.265246720e+08|9.313844480e+08|6.884426240e+08|3.690296000e+08|1.007855680e+09|6.559871582e+03|6.561967773e+03|6.564195068e+03|6.562230469e+03|6.558861816e+03|6.565599609e+03
1.770189653e+05|1.771423416e+05|1.426731971e+05|1.565146788e+05|1.772411250e+06|1.775344875e+06|1.778326375e+06|1.775620500e+06|1.772190875e+06|1.779049750e+06|8.813634375e+04|9.174993750e+04|9.536993750e+04|9.219093750e+04|8.815747656e+04|9.622439844e+04|1.981356662e+03|1.982397435e+03|1.983808803e+03|1.982642679e+03|1.981210157e+03|1.984075201e+03|3.850716601e+01|3.954874255e+01|4.096139054e+01|3.979369702e+01|3.836133268e+01|4.122606136e+01|2.549762820e+03|2.554402895e+03|2.558404202e+03|2.554602577e+03|2.548825808e+03|2.560379346e+03|1.288500219e+02|1.407612024e+02|1.524573388e+02|1.429485285e+02|1.287829703e+02|1.571140867e+02|7.869347712e+09|7.926079232e+09|7.966761088e+09|7.919434240e+09|7.848995840e+09|7.989874688e+09|3.823978240e+08|6.615595520e+08|8.971585280e+08|6.878792960e+08|3.380939520e+08|1.037664576e+09|6.558971680e+03|6.561814697e+03|6.564387695e+03|6.561890625e+03|6.558245117e+03|6.565536133e+03
1.924756179e+05|1.927341125e+05|1.457897944e+05|1.597419215e+05|1.771905562e+06|1.774324562e+06|1.777493312e+06|1.774649250e+06|1.771415250e+06|1.777882750e+06|8.791221875e+04|9.077862500e+04|9.438453125e+04|9.166981250e+04|8.736132812e+04|9.597829688e+04|1.981284226e+03|1.982382451e+03|1.983296364e+03|1.982439378e+03|1.981128984e+03|1.983749772e+03|3.843352760e+01|3.953183352e+01|4.044993885e+01|3.959024183e+01|3.827940926e+01|4.090107439e+01|2.546224433e+03|2.550450547e+03|2.555996876e+03|2.551541452e+03|2.545390166e+03|2.557692737e+03|1.284311226e+02|1.379692764e+02|1.564005736e+02|1.422693280e+02|1.252490421e+02|1.592896139e+02|7.808619776e+09|7.853157632e+09|7.916743040e+09|7.861286912e+09|7.783391744e+09|7.939182592e+09|3.662154240e+08|5.736419840e+08|1.042139136e+09|6.881769600e+08|2.829502720e+08|1.093403904e+09|6.556582275e+03|6.559385254e+03|6.562141846e+03|6.559406738e+03|6.555731934e+03|6.563081055e+03
2.061035284e+05|2.051210951e+05|1.694758141e+05|1.841265892e+05|1.772313719e+06|1.775372312e+06|1.777561000e+06|1.774833500e+06|1.771631375e+06|1.778035375e+06|8.796962500e+04|9.096050000e+04|9.396615625e+04|9.135153906e+04|8.730602344e+04|9.539704688e+04|1.981486545e+03|1.982861296e+03|1.983848321e+03|1.982611256e+03|1.981277597e+03|1.983944914e+03|3.864000215e+01|4.001175265e+01|4.100117474e+01|3.976229560e+01|3.842885651e+01|4.109573469e+01|2.547214754e+03|2.551953012e+03|2.555781341e+03|2.551115146e+03|2.545666159e+03|2.556564134e+03|1.268634622e+02|1.371648484e+02|1.535438107e+02|1.392446238e+02|1.239472266e+02|1.545420209e+02|7.794676864e+09|7.848600576e+09|7.887156736e+09|7.839419392e+09|7.776254464e+09|7.902585856e+09|2.859799040e+08|5.582046720e+08|9.339618560e+08|6.023496960e+08|2.294717440e+08|9.752276480e+08|6.555238159e+03|6.558020020e+03|6.560608154e+03|6.558020020e+03|6.554808105e+03|6.561232910e+03
2.187829794e+05|2.185727252e+05|1.857889201e+05|1.974209748e+05|1.772365719e+06|1.774927062e+06|1.778021156e+06|1.775251875e+06|1.771884500e+06|1.778619375e+06|8.805165625e+04|9.258856250e+04|9.611481250e+04|9.207079688e+04|8.801502344e+04|9.612659375e+04|1.981720772e+03|1.982663284e+03|1.983773950e+03|1.982787093e+03|1.981422119e+03|1.984152067e+03|3.887496900e+01|3.981403433e+01|4.092646546e+01|3.993804156e+01|3.857332217e+01|4.130276096e+01|2.547161410e+03|2.551506187e+03|2.556258769e+03|2.551751229e+03|2.545672534e+03|2.557829924e+03|1.269809896e+02|1.428417182e+02|1.550554276e+02|1.413641104e+02|1.261360378e+02|1.565921830e+02|7.789153280e+09|7.839387648e+09|7.899376768e+09|7.842334720e+09|7.767515648e+09|7.917152256e+09|3.087513600e+08|6.702095360e+08|9.040300800e+08|6.420204800e+08|2.723063680e+08|1.011734528e+09|6.554900757e+03|6.557691895e+03|6.560853394e+03|6.557839844e+03|6.554065430e+03|6.561613770e+03
2.303034372e+05|2.305267794e+05|1.923019611e+05|2.034434893e+05|1.770806562e+06|1.773785375e+06|1.777057219e+06|1.774155625e+06|1.770726250e+06|1.777585625e+06|8.783206250e+04|9.099181250e+04|9.577818750e+04|9.179742188e+04|8.705584375e+04|9.653902344e+04|1.981167384e+03|1.982197741e+03|1.983500861e+03|1.982435015e+03|1.981062136e+03|1.983807893e+03|3.831735905e+01|3.934962636e+01|4.065311162e+01|3.958598560e+01|3.821300405e+01|4.095896714e+01|2.543567197e+03|2.548908145e+03|2.555720137e+03|2.549234013e+03|2.543114665e+03|2.555353361e+03|1.281460052e+02|1.406524904e+02|1.560052331e+02|1.431000286e+02|1.255299619e+02|1.606700953e+02|7.758812672e+09|7.813435904e+09|7.849205376e+09|7.807220224e+09|7.745494528e+09|7.868947456e+09|3.640817920e+08|6.336486400e+08|9.944143360e+08|7.115582080e+08|2.939249280e+08|1.129191552e+09|6.554397095e+03|6.556640381e+03|6.559000244e+03|6.556759766e+03|6.553812500e+03|6.559707031e+03
2.423078367e+05|2.426262434e+05|2.118626897e+05|2.248504006e+05|1.770017438e+06|1.773201000e+06|1.775621312e+06|1.773123375e+06|1.769907500e+06|1.776339000e+06|8.793675000e+04|9.049568750e+04|9.342506250e+04|9.061304688e+04|8.686095312e+04|9.436513281e+04|1.981003216e+03|1.982198460e+03|1.983124509e+03|1.982101447e+03|1.980812349e+03|1.983390545e+03|3.815280538e+01|3.935139738e+01|4.027491155e+01|3.925240414e+01|3.796332414e+01|4.054148414e+01|2.541568583e+03|2.546969351e+03|2.551583500e+03|2.546854693e+03|2.540757294e+03|2.552952092e+03|1.279675840e+02|1.369529008e+02|1.523401391e+02|1.398228442e+02|1.247748868e+02|1.548708016e+02|7.725121536e+09|7.777983232e+09|7.822465920e+09|7.774149632e+09|7.698029568e+09|7.850269696e+09|3.396093440e+08|6.116464640e+08|1.027518464e+09|6.567921920e+08|2.804915520e+08|1.033092928e+09|6.553267700e+03|6.555604492e+03|6.558501831e+03|6.555740723e+03|6.552031250e+03|6.559449219e+03
2.524802785e+05|2.521845640e+05|2.254163024e+05|2.315255421e+05|1.769902781e+06|1.772817312e+06|1.775828812e+06|1.772967250e+06|1.769314125e+06|1.776620125e+06|8.565868750e+04|9.028718750e+04|9.438468750e+04|9.026503906e+04|8.561856250e+04|9.491152344e+04|1.980859838e+03|1.981921279e+03|1.983201998e+03|1.982086084e+03|1.980576129e+03|1.983596039e+03|3.800880898e+01|3.907142848e+01|4.035373526e+01|3.923688221e+01|3.772694531e+01|4.074681910e+01|2.540790297e+03|2.546067326e+03|2.551803278e+03|2.546229983e+03|2.539872359e+03|2.552587608e+03|1.223741365e+02|1.346544218e+02|1.561393281e+02|1.383440385e+02|1.209336264e+02|1.557544505e+02|7.712593152e+09|7.751645952e+09|7.801125248e+09|7.760436736e+09|7.690656768e+09|7.830217728e+09|2.352871680e+08|5.562347520e+08|1.045225472e+09|6.215896960e+08|2.006893440e+08|1.042489920e+09|6.552535400e+03|6.555286377e+03|6.557478516e+03|6.555095215e+03|6.551452637e+03|6.558738770e+03
